id	type	posX	posY	posZ	possibleTargets									
101	spikie	-0.20	7.8	4.25	109,110,111,112,113,114,115,116,201,202									
102	spikie	1.81	7.8	4.25	109,110,111,112,113,114,115,116,201,202									
103	spikie	3.83	7.8	4.26	109,110,111,112,113,114,115,116,201,202									
104	spikie	5.81	7.8	4.26	109,110,111,112,113,114,115,116,201,202									
105	spikie	7.82	7.8	4.27	109,110,111,112,113,114,115,116,201,202									
106	spikie	9.81	7.8	4.27	109,110,111,112,113,114,115,116,201,202									
107	spikie	11.96	7.8	4.28	109,110,111,112,113,114,115,116,201,202									
108	spikie	13.80	7.8	4.28	109,110,111,112,113,114,115,116,201,202									
109	spikie	13.82	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
110	spikie	11.81	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
111	spikie	9.79	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
112	spikie	7.79	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
113	spikie	5.79	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
114	spikie	3.79	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
115	spikie	1.77	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
116	spikie	-0.22	-0.35	4.27	101,102,103,104,105,106,107,108,203,204									
201	azor	-0.26	9.60	1.36	101,102,103,104,105,106,107,108,202,204									
202	azor	17.26	9.60	1.36	101,102,103,104,105,106,107,108,201,203									
203	azor	17.26	-0.30	1.36	109,110,111,112,113,114,115,116,202,204									
204	azor	-0.26	-0.30	1.36	109,110,111,112,113,114,115,116,203,201									
