id	type	posX	posY	posZ	possibleTargets			
101	spikie	-0.39	8.713	4.30	109,110,111,112,113,114,115,116,201,202			
102	spikie	1.97	8.753	4.30	109,110,111,112,113,114,115,116,201,202			
103	spikie	4.32	8.764	4.30	109,110,111,112,113,114,115,116,201,202			
104	spikie	6.63	8.77	4.30	109,110,111,112,113,114,115,116,201,202			
105	spikie	8.95	8.766	4.30	109,110,111,112,113,114,115,116,201,202			
106	spikie	11.25	8.764	4.30	109,110,111,112,113,114,115,116,201,202			
107	spikie	13.57	8.784	4.30	109,110,111,112,113,114,115,116,201,202			
108	spikie	15.89	8.788	4.30	109,110,111,112,113,114,115,116,201,202			
109	spikie	15.94	-0.29	4.30	101,102,103,104,105,106,107,108,203,204			
110	spikie	13.61	-0.3	4.30	101,102,103,104,105,106,107,108,203,204			
111	spikie	11.33	-0.32	4.30	101,102,103,104,105,106,107,108,203,204			
112	spikie	8.97	-0.32	4.30	101,102,103,104,105,106,107,108,203,204			
113	spikie	6.68	-0.33	4.30	101,102,103,104,105,106,107,108,203,204			
114	spikie	4.4	-0.32	4.30	101,102,103,104,105,106,107,108,203,204			
115	spikie	2	-0.34	4.30	101,102,103,104,105,106,107,108,203,204			
116	spikie	-0.29	-0.34	4.30	101,102,103,104,105,106,107,108,203,204			
201	azor	-0.26	9.60	1.36	101,102,103,104,105,106,107,108,202,204			
202	azor	17.26	9.60	1.36	101,102,103,104,105,106,107,108,201,203			
203	azor	17.26	-0.30	1.36	109,110,111,112,113,114,115,116,202,204			
204	azor	-0.26	-0.30	1.36	109,110,111,112,113,114,115,116,203,201			
